[2013-10-25 00:38:40] chhsiung, joining. (#ios-driver)
[2013-10-25 00:43:03] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 01:09:16] chhsiung, joining. (#ios-driver)
[2013-10-25 01:13:28] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 01:23:48] admc, joining. (#ios-driver)
[2013-10-25 01:54:16] elstfi, joining. (#ios-driver)
[2013-10-25 01:56:40] admc, quitting. (Quit: Leaving.)
[2013-10-25 02:10:39] operatiay, joining. (#ios-driver)
[2013-10-25 02:40:34] chhsiung, joining. (#ios-driver)
[2013-10-25 02:42:20] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 02:44:43] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 02:51:47] elstfi, joining. (#ios-driver)
[2013-10-25 03:01:53] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 03:07:25] elstfi, joining. (#ios-driver)
[2013-10-25 03:11:14] chhsiung, joining. (#ios-driver)
[2013-10-25 03:15:33] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 03:21:39] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 03:24:11] elstfi, joining. (#ios-driver)
[2013-10-25 03:26:42] operatiay, quitting. (Remote host closed the connection)
[2013-10-25 03:27:16] operatiay, joining. (#ios-driver)
[2013-10-25 03:31:42] operatiay, quitting. (Ping timeout: 252 seconds)
[2013-10-25 03:41:42] chhsiung, joining. (#ios-driver)
[2013-10-25 03:44:00] operatiay, joining. (#ios-driver)
[2013-10-25 03:45:58] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 04:12:22] chhsiung, joining. (#ios-driver)
[2013-10-25 04:16:23] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 04:42:51] chhsiung, joining. (#ios-driver)
[2013-10-25 04:47:13] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-25 05:24:19] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 05:30:58] elstfi, joining. (#ios-driver)
[2013-10-25 05:35:25] nirvdrum, joining. (#ios-driver)
[2013-10-25 06:06:36] operatiay, quitting. (Remote host closed the connection)
[2013-10-25 06:36:41] chhsiung, joining. (#ios-driver)
[2013-10-25 06:40:08] chhsiung, quitting. (Read error: No route to host)
[2013-10-25 06:54:00] chhsiung, joining. (#ios-driver)
[2013-10-25 06:57:34] chhsiung, quitting. (Client Quit)
[2013-10-25 07:02:53] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 07:07:00] gdennis, joining. (#ios-driver)
[2013-10-25 07:57:08] elstfi, joining. (#ios-driver)
[2013-10-25 08:39:05] smccarthy, joining. (#ios-driver)
[2013-10-25 08:48:05] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 08:50:34] elstfi, joining. (#ios-driver)
[2013-10-25 09:26:31] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 09:27:32] elstfi, joining. (#ios-driver)
[2013-10-25 09:35:42] lukeis, joining. (#ios-driver)
[2013-10-25 10:12:38] elstfi, quitting. (Quit: Leaving.)
[2013-10-25 10:39:28] ios-driver-git, joining. (#ios-driver)
[2013-10-25 10:39:29] ios-driver-git: [ios-driver] rsalvador pushed 1 new commit to refactor: http://git.io/0qj8pQ
[2013-10-25 10:39:29] ios-driver-git: ios-driver/refactor 06fa4f7 rsalvador: Support for Xcode 5.0.1...
[2013-10-25 10:39:29] ios-driver-git, leaving. (#ios-driver)
[2013-10-25 12:38:26] gdennis, leaving. (#ios-driver)
[2013-10-25 13:33:49] admc, joining. (#ios-driver)
[2013-10-25 13:48:33] admc, quitting. (Quit: Leaving.)
[2013-10-25 13:51:11] admc, joining. (#ios-driver)
[2013-10-25 13:51:16] admc, quitting. (Client Quit)
[2013-10-25 13:51:24] admc, joining. (#ios-driver)
