[2014-11-18 01:21:11] iamleeg, joining. (#ios-driver)
[2014-11-18 01:29:26] iamleeg, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2014-11-18 01:31:14] iamleeg, joining. (#ios-driver)
[2014-11-18 01:38:13] iamleeg, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2014-11-18 02:23:03] iamleeg, joining. (#ios-driver)
[2014-11-18 02:32:01] iamleeg, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2014-11-18 02:34:12] iamleeg, joining. (#ios-driver)
[2014-11-18 02:42:01] iamleeg, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2014-11-18 03:52:04] ios-driver-git, joining. (#ios-driver)
[2014-11-18 03:52:04] ios-driver-git: [ios-driver] bijoyv closed pull request #317: simulator have higher application size for mobile safari, need to find safari to trigger it (dev...dev) http://git.io/XdU5zQ
[2014-11-18 03:52:04] ios-driver-git, leaving. (#ios-driver)
[2014-11-18 04:10:16] ios-driver-git, joining. (#ios-driver)
[2014-11-18 04:10:16] ios-driver-git: [ios-driver] bijoyv opened pull request #319: simulator have higher application size for mobile safari, need to find safari to trigger it (dev...dev) http://git.io/3Xcafg
[2014-11-18 04:10:16] ios-driver-git, leaving. (#ios-driver)
[2014-11-18 05:31:00] smccarthy, joining. (#ios-driver)
[2014-11-18 05:44:22] rodrigomartin, joining. (#ios-driver)
[2014-11-18 06:02:31] iamleeg, joining. (#ios-driver)
[2014-11-18 06:05:40] rodrigomartin, quitting. (Ping timeout: 265 seconds)
[2014-11-18 06:05:45] rodrigomartin1, joining. (#ios-driver)
[2014-11-18 06:30:33] smccarthy, quitting. (Quit: Leaving...)
[2014-11-18 06:46:09] iamleeg, quitting. (Quit: Textual IRC Client: www.textualapp.com)
[2014-11-18 06:54:03] iamleeg, joining. (#ios-driver)
[2014-11-18 06:59:35] rodrigomartin1, quitting. (Read error: Connection reset by peer)
[2014-11-18 06:59:49] rodrigomartin, joining. (#ios-driver)
[2014-11-18 07:00:48] iamleeg, quitting. (Ping timeout: 250 seconds)
[2014-11-18 07:01:38] iamleeg, joining. (#ios-driver)
[2014-11-18 07:04:08] iamleeg_, joining. (#ios-driver)
[2014-11-18 07:05:30] iamleeg, quitting. (Read error: Connection reset by peer)
[2014-11-18 07:46:55] iamleeg_, quitting. (Quit: My MacBook Pro has gone to sleep. ZZZzzz…)
[2014-11-18 07:57:36] smccarthy, joining. (#ios-driver)
[2014-11-18 08:20:56] iamleeg, joining. (#ios-driver)
[2014-11-18 08:34:22] iamleeg, quitting. (Quit: Textual IRC Client: www.textualapp.com)
[2014-11-18 09:03:12] iamleeg, joining. (#ios-driver)
[2014-11-18 09:07:42] iamleeg, quitting. (Ping timeout: 256 seconds)
[2014-11-18 09:16:48] iamleeg, joining. (#ios-driver)
[2014-11-18 09:21:25] iamleeg, quitting. (Ping timeout: 265 seconds)
[2014-11-18 09:23:36] iamleeg, joining. (#ios-driver)
[2014-11-18 09:33:10] rodrigomartin, quitting. (Read error: Connection reset by peer)
[2014-11-18 09:33:16] rodrigomartin, joining. (#ios-driver)
[2014-11-18 09:40:09] iamleeg, quitting. (Ping timeout: 264 seconds)
[2014-11-18 09:41:13] rodrigomartin, quitting. (Ping timeout: 255 seconds)
[2014-11-18 10:08:40] rodrigomartin, joining. (#ios-driver)
[2014-11-18 10:25:22] rodrigomartin, quitting. (Ping timeout: 240 seconds)
[2014-11-18 10:25:30] rodrigomartin, joining. (#ios-driver)
